ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
402,CN-202023-2098822,2024-08-06,2024-08-11,二级,陈惠-14290,陈惠英,小型企业,佳木斯,黑龙江,中国,东北,办公用-装订-10002575,办公用品,装订机,"Wilson Jones 打孔机, 耐用",412.86,3,0.0,189.84
416,CN-202023-3694355,2024-01-22,2024-01-28,标准级,洪光-13420,洪光,公司,西安,陕西,中国,西北,办公用-美术-10000664,办公用品,美术,"Boston 荧光笔, 混合尺寸",617.4,6,0.0,73.92
425,US-202023-4764837,2024-10-13,2024-10-17,标准级,万兰-15730,万兰,消费者,无锡,江苏,中国,华东,技术-配件-10002808,技术,配件,"罗技 路由器, 耐用",2079.252,3,0.4,-693.168
426,US-202023-4764837,2024-10-13,2024-10-17,标准级,万兰-15730,万兰,消费者,无锡,江苏,中国,华东,办公用-收纳-10000871,办公用品,收纳具,"Eldon 盒, 工业",200.48,4,0.0,38.08
427,US-202023-4764837,2024-10-13,2024-10-17,标准级,万兰-15730,万兰,消费者,无锡,江苏,中国,华东,技术-配件-10004228,技术,配件,"Enermax 键盘, 回收",455.112,2,0.4,-53.368
431,CN-202023-2805987,2024-06-13,2024-06-15,一级,柯丽-15880,柯丽,消费者,合川,重庆,中国,西南,技术-电话-10000698,技术,电话,"思科 充电器, 蓝色",15199.1,5,0.0,607.6
450,US-202023-1184235,2024-10-07,2024-10-12,标准级,李蔓-17995,李蔓楚,小型企业,成都,四川,中国,西南,技术-电话-10000433,技术,电话,"诺基亚 耳机, 蓝色",1228.248,6,0.4,-204.792
460,CN-202023-3585437,2024-02-17,2024-02-22,标准级,俞晒-19840,俞晒明,消费者,铜川,陕西,中国,西北,家具-用具-10004269,家具,用具,"Rubvermaid 灯泡, 优质",896.28,11,0.0,420.42
461,CN-202023-3585437,2024-02-17,2024-02-22,标准级,俞晒-19840,俞晒明,消费者,铜川,陕西,中国,西北,家具-椅子-10002544,家具,椅子,"SAFCO 凳子, 黑色",2317.14,3,0.0,370.44
464,US-202023-4420382,2024-11-17,2024-11-20,一级,贾伟-21415,贾伟,消费者,衢州,浙江,中国,华东,技术-电话-10002475,技术,电话,"诺基亚 办公室电话机, 全尺寸",185.976,1,0.4,-27.944
465,CN-202023-4719760,2024-10-17,2024-10-22,标准级,马莲-17035,马莲,公司,太原,山西,中国,华北,家具-用具-10001511,家具,用具,"Eldon 闹钟, 耐用",749.7,3,0.0,127.26
466,CN-202023-4719760,2024-10-17,2024-10-22,标准级,马莲-17035,马莲,公司,太原,山西,中国,华北,技术-设备-10003361,技术,设备,"松下 喷墨打印机, 多色",2912.84,2,0.0,436.8
467,CN-202023-5036114,2024-11-10,2024-11-16,标准级,冯巧-19450,冯巧,消费者,济南,山东,中国,华东,办公用-装订-10000292,办公用品,装订机,"Wilson Jones 装订机盖, 实惠",104.44,2,0.0,34.44
468,CN-202023-5036114,2024-11-10,2024-11-16,标准级,冯巧-19450,冯巧,消费者,济南,山东,中国,华东,家具-桌子-10002438,家具,桌子,"Hon 圆桌, 白色",4352.04,3,0.4,-72.66
469,CN-202023-5036114,2024-11-10,2024-11-16,标准级,冯巧-19450,冯巧,消费者,济南,山东,中国,华东,办公用-器具-10003466,办公用品,器具,"Cuisinart 烤面包机, 银色",1011.92,4,0.0,343.84
470,CN-202023-5036114,2024-11-10,2024-11-16,标准级,冯巧-19450,冯巧,消费者,济南,山东,中国,华东,家具-椅子-10003809,家具,椅子,"Office Star 摇椅, 红色",1972.74,3,0.0,118.02
471,CN-202023-5816959,2024-05-04,2024-05-09,标准级,邱刚-13120,邱刚,公司,邯郸,河北,中国,华北,办公用-装订-10003973,办公用品,装订机,"Ibico 装订机, 实惠",288.96,4,0.0,83.44
472,CN-202023-5816959,2024-05-04,2024-05-09,标准级,邱刚-13120,邱刚,公司,邯郸,河北,中国,华北,技术-复印-10000631,技术,复印机,"佳能 个人复印机, 数字化",1328.88,2,0.0,504.84
476,CN-202023-4936120,2024-09-09,2024-09-14,标准级,戴虎-14065,戴虎,消费者,深圳,广东,中国,中南,办公用-纸张-10002327,办公用品,纸张,"Enermax 信纸, 每包 12 个",478.24,2,0.0,100.24
477,CN-202023-4936120,2024-09-09,2024-09-14,标准级,戴虎-14065,戴虎,消费者,深圳,广东,中国,中南,办公用-系固-10002226,办公用品,系固件,"Advantus 图钉, 金属",319.9,5,0.0,82.6
478,CN-202023-4936120,2024-09-09,2024-09-14,标准级,戴虎-14065,戴虎,消费者,深圳,广东,中国,中南,办公用-信封-10003818,办公用品,信封,"Ames 局间信封, 回收",1229.76,6,0.0,405.72
479,CN-202023-4936120,2024-09-09,2024-09-14,标准级,戴虎-14065,戴虎,消费者,深圳,广东,中国,中南,技术-设备-10003033,技术,设备,"StarTech 喷墨打印机, 耐用",1408.82,1,0.0,507.08
483,CN-202023-3922494,2024-10-17,2024-10-21,标准级,徐丽-17395,徐丽丽,公司,唐家庄,河北,中国,华北,家具-书架-10002113,家具,书架,"Dania 书库, 金属",5066.04,3,0.0,2026.08
484,CN-202023-4150128,2024-12-29,2025-01-03,标准级,雷菊-15025,雷菊,消费者,坪山,广东,中国,中南,办公用-信封-10003132,办公用品,信封,"Jiffy 搭扣信封, 每套 50 个",79.52,2,0.0,21.28
485,CN-202023-4150128,2024-12-29,2025-01-03,标准级,雷菊-15025,雷菊,消费者,坪山,广东,中国,中南,办公用-装订-10003676,办公用品,装订机,"Ibico 订书机, 透明",712.32,3,0.0,327.6
486,CN-202023-1376899,2024-07-03,2024-07-10,标准级,程宁-18640,程宁,公司,临江,吉林,中国,东北,办公用-用品-10004353,办公用品,用品,"Elite 开信刀, 工业",269.92,2,0.0,118.72
487,CN-202023-1376899,2024-07-03,2024-07-10,标准级,程宁-18640,程宁,公司,临江,吉林,中国,东北,家具-椅子-10000210,家具,椅子,"Harbour Creations 扶手椅, 每套两件",17765.44,8,0.0,3374.56
504,CN-202023-3232918,2024-11-18,2024-11-18,当日,郝绅-19930,郝绅,消费者,重庆,重庆,中国,西南,家具-用具-10002886,家具,用具,"Eldon 闹钟, 一包多件",1056.16,4,0.0,285.04
505,CN-202023-3232918,2024-11-18,2024-11-18,当日,郝绅-19930,郝绅,消费者,重庆,重庆,中国,西南,家具-用具-10002407,家具,用具,"Rubvermaid 门挡, 优质",395.92,2,0.0,91.0
507,US-202023-2312244,2024-05-20,2024-05-25,标准级,潘凤-12940,潘凤,小型企业,泰州,江苏,中国,华东,办公用-美术-10001414,办公用品,美术,"Binney & Smith 记号笔, 蓝色",112.42,5,0.8,-388.08
510,CN-202023-1574908,2024-09-22,2024-09-26,标准级,邵黎-16420,邵黎明,公司,阿城,黑龙江,中国,东北,家具-用具-10003358,家具,用具,"Advantus 灯泡, 一包多件",281.82,3,0.0,56.28
521,US-202023-1346492,2024-08-28,2024-08-30,一级,葛彩-10660,葛彩,消费者,枣阳,湖北,中国,中南,技术-复印-10000795,技术,复印机,"夏普 无线传真机, 数字化",4977.84,5,0.4,-249.06
524,CN-202023-2979175,2024-06-25,2024-07-02,标准级,毛刚-13165,毛刚,消费者,濮阳,河南,中国,中南,办公用-信封-10004263,办公用品,信封,"Cameo 商业信封, 银色",270.9,3,0.0,40.32
526,US-202023-2477297,2024-11-13,2024-11-18,标准级,邢柏-18970,邢柏,小型企业,椒江,浙江,中国,华东,办公用-美术-10001467,办公用品,美术,"Boston 速写本, 蓝色",45.36,1,0.8,-170.1
531,US-202023-1715632,2024-05-08,2024-05-12,标准级,顾君-15220,顾君,公司,孝感,湖北,中国,中南,办公用-美术-10001002,办公用品,美术,"Sanford 铅笔刀, 整包",24.36,1,0.8,-67.06
532,US-202023-1715632,2024-05-08,2024-05-12,标准级,顾君-15220,顾君,公司,孝感,湖北,中国,中南,办公用-装订-10000292,办公用品,装订机,"Wilson Jones 装订机盖, 实惠",93.996,3,0.4,-11.004
533,CN-202023-2964244,2024-04-15,2024-04-20,标准级,孙壁-10465,孙壁,消费者,桦甸,吉林,中国,东北,家具-用具-10001578,家具,用具,"Deflect-O 闹钟, 一包多件",705.18,3,0.0,309.96
534,CN-202023-2964244,2024-04-15,2024-04-20,标准级,孙壁-10465,孙壁,消费者,桦甸,吉林,中国,东北,技术-电话-10001063,技术,电话,"苹果 智能手机, 全尺寸",1162.84,2,0.0,476.56
548,CN-202023-3706710,2024-09-16,2024-09-21,标准级,丁妮-18610,丁妮,公司,长沙,湖南,中国,中南,技术-配件-10003364,技术,配件,"SanDisk 键盘, 实惠",1901.2,5,0.0,284.9
549,CN-202023-3706710,2024-09-16,2024-09-21,标准级,丁妮-18610,丁妮,公司,长沙,湖南,中国,中南,办公用-器具-10002760,办公用品,器具,"Hoover 搅拌机, 红色",4988.06,11,0.0,2293.06
553,CN-202023-5592498,2024-06-26,2024-07-03,标准级,田丽-16495,田丽娜,公司,石家庄,河北,中国,华北,技术-复印-10001968,技术,复印机,"惠普 复印机, 红色",2257.64,2,0.0,45.08
566,CN-202023-3569535,2024-08-25,2024-08-27,二级,韦实-20275,韦实,消费者,焦作,河南,中国,中南,办公用-标签-10003939,办公用品,标签,"Harbour Creations 有色标签, 红色",118.72,2,0.0,11.76
567,CN-202023-3569535,2024-08-25,2024-08-27,二级,韦实-20275,韦实,消费者,焦作,河南,中国,中南,技术-复印-10002340,技术,复印机,"佳能 个人复印机, 每套两件",3996.72,6,0.0,1598.52
568,CN-202023-3569535,2024-08-25,2024-08-27,二级,韦实-20275,韦实,消费者,焦作,河南,中国,中南,技术-复印-10000604,技术,复印机,"夏普 传真复印机, 彩色",2380.56,3,0.0,737.94
569,CN-202023-3569535,2024-08-25,2024-08-27,二级,韦实-20275,韦实,消费者,焦作,河南,中国,中南,家具-椅子-10001358,家具,椅子,"SAFCO 凳子, 每套两件",2144.394,3,0.1,-71.526
570,CN-202023-2210906,2024-02-04,2024-02-08,标准级,邓保-10375,邓保,消费者,荔城,广东,中国,中南,技术-设备-10004713,技术,设备,"松下 计算器, 红色",442.68,2,0.0,110.6
571,CN-202023-2210906,2024-02-04,2024-02-08,标准级,邓保-10375,邓保,消费者,荔城,广东,中国,中南,技术-电话-10001777,技术,电话,"摩托罗拉 办公室电话机, 整包",1005.9,3,0.0,49.98
572,CN-202023-2210906,2024-02-04,2024-02-08,标准级,邓保-10375,邓保,消费者,荔城,广东,中国,中南,办公用-收纳-10003617,办公用品,收纳具,"Tenex 文件车, 单宽度",1878.24,3,0.0,319.2
573,CN-202023-3381572,2024-11-20,2024-11-26,标准级,孟刚-13180,孟刚,公司,盐城,江苏,中国,华东,办公用-信封-10000686,办公用品,信封,"GlobeWeis 局间信封, 每套 50 个",446.32,2,0.0,182.84
574,US-202023-3325239,2024-11-06,2024-11-08,二级,赵幂-18055,赵幂,消费者,嘉峪关,甘肃,中国,西北,办公用-用品-10000039,办公用品,用品,"Acme 尺子, 工业",205.296,4,0.4,-41.104
575,US-202023-3325239,2024-11-06,2024-11-08,二级,赵幂-18055,赵幂,消费者,嘉峪关,甘肃,中国,西北,技术-配件-10001642,技术,配件,"贝尔金 键盘, 回收",1601.124,7,0.4,106.624
576,US-202023-3325239,2024-11-06,2024-11-08,二级,赵幂-18055,赵幂,消费者,嘉峪关,甘肃,中国,西北,家具-桌子-10000860,家具,桌子,"Hon 咖啡桌, 组装",4146.968,7,0.6,-4354.532
577,US-202023-3325239,2024-11-06,2024-11-08,二级,赵幂-18055,赵幂,消费者,嘉峪关,甘肃,中国,西北,家具-椅子-10002303,家具,椅子,"Harbour Creations 椅垫, 红色",1411.2,7,0.4,-94.08
578,CN-202023-3904829,2024-11-11,2024-11-13,二级,曹灵-17590,曹灵,公司,成都,四川,中国,西南,办公用-纸张-10001321,办公用品,纸张,"Eaton 笔记本, 每包 12 个",716.8,5,0.0,7.0
589,US-202023-4339927,2024-04-11,2024-04-16,标准级,康丽-15850,康丽,消费者,兰州,甘肃,中国,西北,技术-电话-10001791,技术,电话,"摩托罗拉 智能手机, 全尺寸",733.992,2,0.4,-403.928
596,CN-202023-4195213,2024-06-21,2024-06-22,一级,陶盛-20395,陶盛,消费者,宜宾,四川,中国,西南,办公用-信封-10004263,办公用品,信封,"Cameo 商业信封, 银色",270.9,3,0.0,40.32
597,CN-202023-4195213,2024-06-21,2024-06-22,一级,陶盛-20395,陶盛,消费者,宜宾,四川,中国,西南,技术-配件-10003190,技术,配件,"SanDisk 记忆卡, 耐用",630.672,2,0.4,-420.448
598,CN-202023-4195213,2024-06-21,2024-06-22,一级,陶盛-20395,陶盛,消费者,宜宾,四川,中国,西南,办公用-标签-10002067,办公用品,标签,"Avery 运输标签, 红色",108.92,2,0.0,12.88
599,CN-202023-4195213,2024-06-21,2024-06-22,一级,陶盛-20395,陶盛,消费者,宜宾,四川,中国,西南,技术-电话-10004846,技术,电话,"摩托罗拉 音频基座, 蓝色",1456.308,3,0.4,193.788
600,CN-202023-5844177,2024-11-28,2024-12-02,标准级,钟松-20620,钟松,公司,北京,北京,中国,华北,办公用-系固-10001361,办公用品,系固件,"Accos 橡皮筋, 整包",467.04,6,0.0,55.44
601,CN-202023-5844177,2024-11-28,2024-12-02,标准级,钟松-20620,钟松,公司,北京,北京,中国,华北,办公用-装订-10002545,办公用品,装订机,"Wilson Jones 订书机, 实惠",456.96,2,0.0,196.28
602,US-202023-1594949,2024-06-25,2024-06-30,标准级,白忠-11515,白忠,消费者,鞍山,辽宁,中国,东北,办公用-器具-10000373,办公用品,器具,"Breville 冰箱, 银色",4368.672,3,0.4,-1383.648
603,US-202023-1594949,2024-06-25,2024-06-30,标准级,白忠-11515,白忠,消费者,鞍山,辽宁,中国,东北,家具-椅子-10002837,家具,椅子,"Office Star 折叠椅, 可调",1582.56,6,0.4,-686.28
606,CN-202023-1182921,2024-05-28,2024-05-30,二级,廖松-20725,廖松,消费者,潍坊,山东,中国,华东,办公用-收纳-10003204,办公用品,收纳具,"Tenex 盒, 单宽度",77.14,1,0.0,36.12
607,CN-202023-1182921,2024-05-28,2024-05-30,二级,廖松-20725,廖松,消费者,潍坊,山东,中国,华东,办公用-用品-10002717,办公用品,用品,"Fiskars 剪刀, 蓝色",540.4,5,0.0,64.4
608,CN-202023-1129627,2024-06-23,2024-06-27,标准级,罗琼-19615,罗琼,消费者,文登,山东,中国,华东,家具-椅子-10001595,家具,椅子,"Office Star 凳子, 红色",6493.76,8,0.0,2792.16
609,CN-202023-1129627,2024-06-23,2024-06-27,标准级,罗琼-19615,罗琼,消费者,文登,山东,中国,华东,办公用-装订-10001290,办公用品,装订机,"Ibico 装订机, 透明",348.6,5,0.0,62.3
610,CN-202023-1129627,2024-06-23,2024-06-27,标准级,罗琼-19615,罗琼,消费者,文登,山东,中国,华东,技术-配件-10001709,技术,配件,"Enermax 记忆卡, 回收",2094.4,4,0.0,795.76
611,CN-202023-1129627,2024-06-23,2024-06-27,标准级,罗琼-19615,罗琼,消费者,文登,山东,中国,华东,办公用-纸张-10001279,办公用品,纸张,"Green Bar 羊皮纸, 每包 12 个",291.48,3,0.0,133.98
642,CN-202023-5468349,2024-06-13,2024-06-16,二级,戴壁-10480,戴壁,消费者,三亚,海南,中国,中南,技术-电话-10002787,技术,电话,"苹果 办公室电话机, 全尺寸",1863.96,6,0.0,577.08
643,CN-202023-5468349,2024-06-13,2024-06-16,二级,戴壁-10480,戴壁,消费者,三亚,海南,中国,中南,技术-设备-10004735,技术,设备,"StarTech 计算器, 耐用",1309.28,7,0.0,196.0
646,US-202023-1070056,2024-03-26,2024-03-26,当日,麦实-20230,麦实,公司,张家港,江苏,中国,华东,办公用-装订-10004840,办公用品,装订机,"Cardinal 孔加固材料, 透明",120.96,9,0.4,-59.22
647,US-202023-1070056,2024-03-26,2024-03-26,当日,麦实-20230,麦实,公司,张家港,江苏,中国,华东,家具-椅子-10000210,家具,椅子,"Harbour Creations 扶手椅, 每套两件",6662.04,5,0.4,-2332.26
648,US-202023-1070056,2024-03-26,2024-03-26,当日,麦实-20230,麦实,公司,张家港,江苏,中国,华东,办公用-用品-10001088,办公用品,用品,"Fiskars 美工刀, 钢",488.88,5,0.4,7.98
649,CN-202023-2211607,2024-10-13,2024-10-15,一级,徐虎-14020,徐虎,消费者,南平,福建,中国,华东,办公用-收纳-10000984,办公用品,收纳具,"Eldon 文件夹, 工业",162.96,2,0.0,64.96
650,CN-202023-2211607,2024-10-13,2024-10-15,一级,徐虎-14020,徐虎,消费者,南平,福建,中国,华东,办公用-收纳-10002706,办公用品,收纳具,"Eldon 盘, 金属",439.04,2,0.0,197.4
667,CN-202023-2328434,2024-06-20,2024-06-23,一级,钟宣-20860,钟宣,公司,桦南,黑龙江,中国,东北,办公用-器具-10003836,办公用品,器具,"Hoover 微波炉, 黑色",7188.3,5,0.0,933.8
668,CN-202023-2328434,2024-06-20,2024-06-23,一级,钟宣-20860,钟宣,公司,桦南,黑龙江,中国,东北,办公用-标签-10002581,办公用品,标签,"Avery 可去除的标签, 可调",161.28,4,0.0,72.24
670,CN-202023-4433229,2024-09-18,2024-09-20,二级,秦黎-16300,秦黎明,公司,阿城,黑龙江,中国,东北,技术-配件-10000405,技术,配件,"SanDisk 路由器, 实惠",1196.3,1,0.0,59.78
671,CN-202023-4433229,2024-09-18,2024-09-20,二级,秦黎-16300,秦黎明,公司,阿城,黑龙江,中国,东北,技术-电话-10000045,技术,电话,"苹果 信号增强器, 混合尺寸",1302.0,2,0.0,481.6
680,CN-202023-3108642,2024-11-10,2024-11-16,标准级,贾柏-18910,贾柏,小型企业,塘沽,天津,中国,华北,办公用-收纳-10003289,办公用品,收纳具,"Tenex 搁板, 单宽度",510.44,2,0.0,127.4
681,CN-202023-3108642,2024-11-10,2024-11-16,标准级,贾柏-18910,贾柏,小型企业,塘沽,天津,中国,华北,技术-复印-10000334,技术,复印机,"Hewlett 无线传真机, 数字化",8862.7,5,0.0,1506.4
687,CN-202023-3281446,2024-12-24,2024-12-28,标准级,曹欢-14200,曹欢悦,小型企业,上海,上海,中国,华东,办公用-装订-10003861,办公用品,装订机,"Avery 打孔机, 实惠",260.12,2,0.0,12.88
688,CN-202023-3281446,2024-12-24,2024-12-28,标准级,曹欢-14200,曹欢悦,小型企业,上海,上海,中国,华东,办公用-装订-10000548,办公用品,装订机,"Avery 孔加固材料, 实惠",61.74,3,0.0,28.14
694,US-202023-1231498,2024-09-21,2024-09-26,标准级,曹伟-21580,曹伟,消费者,高邮,江苏,中国,华东,技术-电话-10002447,技术,电话,"苹果 信号增强器, 整包",3828.72,10,0.4,-1085.28
695,US-202023-1231498,2024-09-21,2024-09-26,标准级,曹伟-21580,曹伟,消费者,高邮,江苏,中国,华东,办公用-装订-10000285,办公用品,装订机,"Acco 孔加固材料, 透明",154.224,9,0.4,11.844
702,US-202023-4217149,2024-05-19,2024-05-24,标准级,王辉-12670,王辉,消费者,青岛,山东,中国,华东,家具-桌子-10004043,家具,桌子,"Barricks 培训桌, 长方形",3537.744,4,0.4,-294.896
704,US-202023-3769666,2024-05-14,2024-05-16,一级,黄岱-11860,黄岱,消费者,兰州,甘肃,中国,西北,办公用-美术-10001691,办公用品,美术,"Sanford 钢笔, 混合尺寸",26.656,2,0.8,-81.424
705,CN-202023-3367931,2024-07-01,2024-07-03,二级,万莞-13330,万莞颖,消费者,北京,北京,中国,华北,办公用-美术-10003462,办公用品,美术,"Sanford 荧光笔, 混合尺寸",353.36,4,0.0,70.56
708,US-202023-1184235,2024-12-15,2024-12-19,标准级,邱栋-12265,邱栋,消费者,惠州,广东,中国,中南,办公用-标签-10002900,办公用品,标签,"Novimex 合法证物标签, 白色",244.3,5,0.0,82.6
709,CN-202023-1511005,2024-06-10,2024-06-12,二级,梁安-10195,梁安,公司,门头沟,北京,中国,华北,技术-复印-10001796,技术,复印机,"佳能 传真机, 数字化",4452.42,3,0.0,1246.56
710,CN-202023-1511005,2024-06-10,2024-06-12,二级,梁安-10195,梁安,公司,门头沟,北京,中国,华北,办公用-用品-10003154,办公用品,用品,"Acme 剪刀, 蓝色",356.16,3,0.0,39.06
711,CN-202023-1511005,2024-06-10,2024-06-12,二级,梁安-10195,梁安,公司,门头沟,北京,中国,华北,办公用-装订-10003846,办公用品,装订机,"Cardinal 装订机, 耐用",214.62,3,0.0,53.34
712,CN-202023-1511005,2024-06-10,2024-06-12,二级,梁安-10195,梁安,公司,门头沟,北京,中国,华北,办公用-美术-10002415,办公用品,美术,"Boston 画布, 混合尺寸",1590.96,6,0.0,493.08
713,CN-202023-1511005,2024-06-10,2024-06-12,二级,梁安-10195,梁安,公司,门头沟,北京,中国,华北,办公用-信封-10000504,办公用品,信封,"Cameo 邮寄品, 回收",1034.88,6,0.0,165.48
