ROW_ID,ORDER_ID,ORDER_DATE,SHIP_DATE,SHIP_METHOD,CUSTOMER_ID,CUSTOMER_NAME,CUST_CATEGORY,CITY,PROVINCE,COUNTRY,REGION,PRODUCT_ID,CATEGORY,SUB_CATEGORY,PRODUCT_NAME,SALES,QUANTITY,DISCOUNT,PROFIT
355,CN-202022-1197917,2023-04-11,2023-04-16,标准级,袁梅-18130,袁梅,公司,汕头,广东,中国,中南,技术-电话-10001271,技术,电话,"摩托罗拉 耳机, 整包",1117.62,3,0.0,391.02
372,CN-202022-4347413,2023-02-13,2023-02-17,标准级,贺伟-21490,贺伟,消费者,杭州,浙江,中国,华东,办公用-装订-10002836,办公用品,装订机,"Avery 订书机, 回收",551.04,4,0.4,-285.04
373,CN-202022-4347413,2023-02-13,2023-02-17,标准级,贺伟-21490,贺伟,消费者,杭州,浙江,中国,华东,技术-设备-10004791,技术,设备,"StarTech 卡片打印机, 红色",1349.46,3,0.4,-449.82
374,US-202022-3777715,2023-12-09,2023-12-11,一级,方蔓-17950,方蔓楚,消费者,富阳,浙江,中国,华东,家具-椅子-10004470,家具,椅子,"Novimex 摇椅, 黑色",1083.6,3,0.4,-577.92
375,US-202022-3777715,2023-12-09,2023-12-11,一级,方蔓-17950,方蔓楚,消费者,富阳,浙江,中国,华东,办公用-装订-10002575,办公用品,装订机,"Wilson Jones 打孔机, 耐用",247.716,3,0.4,24.696
376,US-202022-3777715,2023-12-09,2023-12-11,一级,方蔓-17950,方蔓楚,消费者,富阳,浙江,中国,华东,办公用-收纳-10003289,办公用品,收纳具,"Tenex 搁板, 单宽度",765.66,3,0.0,191.1
377,CN-202022-1715632,2023-08-02,2023-08-06,标准级,贺绅-19945,贺绅,消费者,明水,山东,中国,华东,技术-配件-10002920,技术,配件,"贝尔金 键区, 可编程",553.0,2,0.0,176.96
381,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,办公用-纸张-10002647,办公用品,纸张,"SanDisk 羊皮纸, 多色",338.24,4,0.0,36.96
382,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,家具-用具-10003545,家具,用具,"Tenex 相框, 优质",470.96,2,0.0,188.16
383,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,办公用-系固-10003933,办公用品,系固件,"OIC 图钉, 每包 12 个",378.0,6,0.0,105.84
384,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,办公用-用品-10001056,办公用品,用品,"Stiletto 大剪刀, 蓝色",673.26,3,0.0,322.98
385,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,家具-椅子-10002778,家具,椅子,"Office Star 沙滩椅, 每套两件",807.66,3,0.0,112.98
386,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,办公用-装订-10000662,办公用品,装订机,"Cardinal 装订机盖, 耐用",252.0,4,0.0,10.08
387,CN-202022-1399832,2023-09-02,2023-09-04,二级,肖保-10315,肖保,消费者,唐山,河北,中国,华北,办公用-纸张-10002493,办公用品,纸张,"Enermax 备忘录便条, 优质",876.96,12,0.0,174.72
396,CN-202022-5648514,2023-11-13,2023-11-18,标准级,白忠-11515,白忠,消费者,株洲,湖南,中国,中南,家具-椅子-10002286,家具,椅子,"SAFCO 椅垫, 红色",1507.464,6,0.1,183.624
397,CN-202022-5648514,2023-11-13,2023-11-18,标准级,白忠-11515,白忠,消费者,株洲,湖南,中国,中南,办公用-装订-10000419,办公用品,装订机,"Cardinal 订书机, 耐用",478.52,2,0.0,234.36
399,CN-202022-2698139,2023-12-13,2023-12-20,标准级,秦诚-11245,秦诚,公司,昆明,云南,中国,西南,办公用-用品-10003562,办公用品,用品,"Fiskars 剪刀, 锯齿状",463.4,5,0.0,41.3
410,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,技术-复印-10000050,技术,复印机,"Brother 复印机, 彩色",2215.332,3,0.4,-1366.428
411,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,技术-配件-10002107,技术,配件,"贝尔金 闪存驱动器, 实惠",234.864,2,0.4,-105.896
412,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,办公用-装订-10000850,办公用品,装订机,"Wilson Jones 装订机盖, 回收",161.7,5,0.4,-59.5
413,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,办公用-用品-10003822,办公用品,用品,"Acme 开信刀, 蓝色",338.352,4,0.4,-129.808
414,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,家具-用具-10004734,家具,用具,"Tenex 框架, 优质",1216.32,4,0.4,-689.36
415,US-202022-1399108,2023-10-17,2023-10-21,标准级,马实-20215,马实,消费者,庄河,辽宁,中国,东北,办公用-美术-10004417,办公用品,美术,"Binney & Smith 画布, 混合尺寸",50.904,1,0.8,-198.576
417,CN-202022-2075782,2023-10-04,2023-10-07,二级,陈磊-15970,陈磊,消费者,鸡西,黑龙江,中国,东北,家具-用具-10000601,家具,用具,"Advantus 相框, 耐用",466.76,2,0.0,168.0
430,US-202022-3694355,2023-06-03,2023-06-07,标准级,刘婵-10945,刘婵,消费者,徐州,江苏,中国,华东,办公用-器具-10000222,办公用品,器具,"KitchenAid 微波炉, 银色",3483.984,4,0.4,-522.816
435,CN-202022-3769666,2023-05-25,2023-05-28,一级,楚松-20605,楚松,消费者,大庆,黑龙江,中国,东北,技术-电话-10004290,技术,电话,"诺基亚 信号增强器, 蓝色",637.0,1,0.0,31.78
436,CN-202022-3769666,2023-05-25,2023-05-28,一级,楚松-20605,楚松,消费者,大庆,黑龙江,中国,东北,技术-复印-10001101,技术,复印机,"夏普 无线传真机, 红色",1652.56,1,0.0,495.74
443,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,家具-椅子-10002544,家具,椅子,"SAFCO 凳子, 黑色",3089.52,4,0.0,493.92
444,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,办公用-纸张-10001162,办公用品,纸张,"Enermax 令, 每包 12 个",304.36,2,0.0,33.32
445,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,办公用-系固-10004460,办公用品,系固件,"Advantus 订书钉, 金属",102.48,2,0.0,29.68
446,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,家具-书架-10004927,家具,书架,"Bush 书架, 金属",1147.72,2,0.0,516.32
447,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,技术-复印-10003757,技术,复印机,"Hewlett 墨水, 数字化",4152.96,6,0.0,1162.56
448,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,办公用-纸张-10003981,办公用品,纸张,"Green Bar 羊皮纸, 优质",389.2,5,0.0,61.6
449,CN-202022-3010037,2023-11-26,2023-11-29,二级,薛强-19330,薛强,消费者,恒山,黑龙江,中国,东北,办公用-器具-10000188,办公用品,器具,"KitchenAid 冰箱, 银色",4934.44,2,0.0,1776.32
451,CN-202022-5731370,2023-02-08,2023-02-13,标准级,叶立-16615,叶立勤,公司,大庆,黑龙江,中国,东北,办公用-系固-10002707,办公用品,系固件,"Advantus 按钉, 金属",135.8,2,0.0,42.0
452,US-202022-5082514,2023-09-04,2023-09-04,当日,任婵-10810,任婵娟,公司,大冶,湖北,中国,中南,办公用-装订-10004560,办公用品,装订机,"Wilson Jones 装订机盖, 耐用",319.788,9,0.4,-11.592
475,CN-202022-2166981,2023-12-06,2023-12-10,标准级,马荣-19750,马荣,消费者,淮南,安徽,中国,华东,办公用-系固-10003387,办公用品,系固件,"Advantus 回形针, 金属",196.98,3,0.0,57.12
480,CN-202022-3174894,2023-02-06,2023-02-11,二级,万达-11815,万达侠,公司,贵阳,贵州,中国,西南,办公用-装订-10002095,办公用品,装订机,"Cardinal 打孔机, 耐用",707.0,5,0.0,254.1
481,CN-202022-4288435,2023-10-23,2023-10-25,二级,殷宣-20920,殷宣,消费者,浏阳,湖南,中国,中南,家具-用具-10001150,家具,用具,"Tenex 闹钟, 耐用",661.92,3,0.0,145.32
488,US-202022-5956361,2023-07-13,2023-07-17,标准级,郝廉-17245,郝廉,消费者,漯河,河南,中国,中南,技术-配件-10002874,技术,配件,"Enermax 键区, 可编程",549.08,2,0.0,274.4
489,US-202022-5956361,2023-07-13,2023-07-17,标准级,郝廉-17245,郝廉,消费者,漯河,河南,中国,中南,技术-复印-10001701,技术,复印机,"Brother 墨水, 数字化",2742.88,4,0.0,1234.24
490,US-202022-5956361,2023-07-13,2023-07-17,标准级,郝廉-17245,郝廉,消费者,漯河,河南,中国,中南,办公用-收纳-10003383,办公用品,收纳具,"Eldon 盘, 蓝色",671.58,3,0.0,53.34
491,US-202022-5956361,2023-07-13,2023-07-17,标准级,郝廉-17245,郝廉,消费者,漯河,河南,中国,中南,家具-用具-10003459,家具,用具,"Rubvermaid 框架, 优质",1519.14,3,0.0,91.14
492,US-202022-5956361,2023-07-13,2023-07-17,标准级,郝廉-17245,郝廉,消费者,漯河,河南,中国,中南,技术-配件-10004328,技术,配件,"Memorex 闪存驱动器, 实惠",411.6,3,0.0,69.72
497,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,办公用-装订-10002471,办公用品,装订机,"Acco 订书机, 实惠",476.84,2,0.0,147.56
498,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,技术-设备-10004218,技术,设备,"松下 收据打印机, 多色",2821.0,5,0.0,1325.8
499,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,办公用-信封-10000318,办公用品,信封,"GlobeWeis 邮寄品, 每套 50 个",359.8,2,0.0,24.92
500,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,办公用-用品-10000469,办公用品,用品,"Elite 修剪器, 锯齿状",1074.36,6,0.0,21.0
501,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,办公用-纸张-10004274,办公用品,纸张,"Eaton 备忘录便条, 每包 12 个",166.88,2,0.0,46.48
502,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,技术-配件-10004611,技术,配件,"Memorex 键盘, 可编程",679.84,2,0.0,74.76
503,CN-202022-4662338,2023-12-18,2023-12-21,二级,郭莲-17005,郭莲,消费者,蓬莱,山东,中国,华东,办公用-收纳-10000208,办公用品,收纳具,"Rogers 搁板, 单宽度",870.24,3,0.0,260.82
506,US-202022-4774798,2023-05-03,2023-05-07,标准级,郝廉-17260,郝廉,消费者,衢州,浙江,中国,华东,办公用-系固-10002531,办公用品,系固件,"Stockwell 回形针, 金属",152.544,4,0.4,-74.256
509,CN-202022-2647402,2023-10-17,2023-10-24,标准级,袁丽-16285,袁丽美,小型企业,天津,天津,中国,华北,技术-设备-10002746,技术,设备,"松下 收据打印机, 耐用",1694.28,3,0.0,592.62
511,CN-202022-5848215,2023-03-16,2023-03-20,二级,任杰-14755,任杰,消费者,安达,黑龙江,中国,东北,技术-配件-10004728,技术,配件,"Enermax 记忆卡, 可编程",1622.46,3,0.0,307.86
512,CN-202022-5848215,2023-03-16,2023-03-20,二级,任杰-14755,任杰,消费者,安达,黑龙江,中国,东北,办公用-用品-10004128,办公用品,用品,"Acme 修剪器, 蓝色",1040.2,5,0.0,457.1
513,CN-202022-4998591,2023-04-12,2023-04-16,二级,白德-12205,白德伟,消费者,永川,重庆,中国,西南,技术-配件-10000680,技术,配件,"贝尔金 记忆卡, 耐用",1610.28,3,0.0,418.32
514,CN-202022-4246507,2023-05-07,2023-05-11,标准级,袁松-20785,袁松,消费者,临沂,山东,中国,华东,办公用-器具-10003678,办公用品,器具,"Cuisinart 微波炉, 银色",5211.92,4,0.0,1876.0
515,CN-202022-4246507,2023-05-07,2023-05-11,标准级,袁松-20785,袁松,消费者,临沂,山东,中国,华东,办公用-系固-10000296,办公用品,系固件,"Stockwell 按钉, 每包 12 个",257.6,4,0.0,123.2
516,CN-202022-4246507,2023-05-07,2023-05-11,标准级,袁松-20785,袁松,消费者,临沂,山东,中国,华东,家具-椅子-10002161,家具,椅子,"Harbour Creations 摇椅, 每套两件",2090.76,3,0.0,752.64
517,CN-202022-4246507,2023-05-07,2023-05-11,标准级,袁松-20785,袁松,消费者,临沂,山东,中国,华东,办公用-纸张-10003781,办公用品,纸张,"Green Bar 备忘录便条, 优质",237.3,3,0.0,101.64
523,CN-202022-3010037,2023-06-21,2023-06-27,标准级,唐凤-12985,唐凤,消费者,大同,山西,中国,华北,技术-复印-10001124,技术,复印机,"夏普 个人复印机, 每套两件",1120.0,2,0.0,44.8
530,CN-202022-5477816,2023-12-30,2024-01-02,一级,佘虢-13555,佘虢,公司,阳谷,山东,中国,华东,办公用-标签-10004982,办公用品,标签,"Harbour Creations 有色标签, 白色",421.4,7,0.0,147.0
538,CN-202022-2146974,2023-07-12,2023-07-16,二级,袁保-10405,袁保,公司,沈阳,辽宁,中国,东北,办公用-纸张-10002471,办公用品,纸张,"施乐 备忘录便条, 每包 12 个",247.38,3,0.0,123.48
539,CN-202022-2146974,2023-07-12,2023-07-16,二级,袁保-10405,袁保,公司,沈阳,辽宁,中国,东北,办公用-标签-10003752,办公用品,标签,"Hon 有色标签, 可调",299.88,6,0.0,89.88
540,CN-202022-2146974,2023-07-12,2023-07-16,二级,袁保-10405,袁保,公司,沈阳,辽宁,中国,东北,办公用-信封-10000020,办公用品,信封,"Ames 搭扣信封, 每套 50 个",67.2,2,0.0,29.4
541,CN-202022-2146974,2023-07-12,2023-07-16,二级,袁保-10405,袁保,公司,沈阳,辽宁,中国,东北,技术-电话-10003432,技术,电话,"三星 音频基座, 蓝色",1401.372,3,0.4,-583.968
542,CN-202022-2146974,2023-07-12,2023-07-16,二级,袁保-10405,袁保,公司,沈阳,辽宁,中国,东北,家具-椅子-10004470,家具,椅子,"Novimex 摇椅, 黑色",361.2,1,0.4,-192.64
545,CN-202022-3807036,2023-01-21,2023-01-25,标准级,曹灵-17590,曹灵,公司,洛阳,福建,中国,华东,办公用-标签-10004623,办公用品,标签,"Avery 有色标签, 可调",261.1,5,0.0,28.7
546,CN-202022-3807036,2023-01-21,2023-01-25,标准级,曹灵-17590,曹灵,公司,洛阳,福建,中国,华东,办公用-器具-10004675,办公用品,器具,"Hoover 炉灶, 白色",5288.36,2,0.0,0.0
547,CN-202022-3807036,2023-01-21,2023-01-25,标准级,曹灵-17590,曹灵,公司,洛阳,福建,中国,华东,办公用-美术-10000831,办公用品,美术,"Binney & Smith 钢笔, 金属",123.2,2,0.0,6.16
563,CN-202022-3434056,2023-08-13,2023-08-19,标准级,曹冬-12445,曹冬露,消费者,兰州,甘肃,中国,西北,家具-椅子-10004961,家具,椅子,"Office Star 椅垫, 可调",956.34,5,0.4,111.44
564,US-202022-3678373,2023-08-28,2023-09-02,二级,龙婷-21115,龙婷,公司,南通,江苏,中国,华东,技术-配件-10002092,技术,配件,"Memorex 记忆卡, 耐用",860.832,3,0.4,-129.528
565,US-202022-3678373,2023-08-28,2023-09-02,二级,龙婷-21115,龙婷,公司,南通,江苏,中国,华东,办公用-器具-10002966,办公用品,器具,"Cuisinart 冰箱, 红色",6945.12,5,0.4,-0.28
586,CN-202022-3360134,2023-10-24,2023-10-29,标准级,任婵-10810,任婵娟,公司,广州,广东,中国,中南,家具-书架-10004880,家具,书架,"宜家 书库, 白色",5122.74,3,0.0,1434.3
587,CN-202022-3360134,2023-10-24,2023-10-29,标准级,任婵-10810,任婵娟,公司,广州,广东,中国,中南,办公用-用品-10002903,办公用品,用品,"Elite 大剪刀, 锯齿状",407.96,2,0.0,142.52
588,CN-202022-3767771,2023-09-05,2023-09-09,二级,李谙-18775,李谙,小型企业,南隆,四川,中国,西南,办公用-信封-10001912,办公用品,信封,"Cameo 外皮和封条, 银色",546.0,5,0.0,92.4
590,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,办公用-用品-10001427,办公用品,用品,"Elite 大剪刀, 蓝色",877.52,4,0.0,324.24
591,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,办公用-用品-10001026,办公用品,用品,"Fiskars 修剪器, 锯齿状",364.0,2,0.0,178.36
592,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,技术-设备-10002765,技术,设备,"爱普生 打印机, 白色",4872.56,4,0.0,146.16
593,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,家具-椅子-10002837,家具,椅子,"Office Star 折叠椅, 可调",439.6,1,0.0,61.46
594,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,办公用-装订-10002993,办公用品,装订机,"Acco 打孔机, 透明",414.12,3,0.0,94.92
595,CN-202022-5102195,2023-09-21,2023-09-26,标准级,封乐-17740,封乐,消费者,龙泉,云南,中国,西南,技术-电话-10002323,技术,电话,"诺基亚 充电器, 整包",8906.1,3,0.0,2938.74
604,CN-202022-2171205,2023-01-17,2023-01-20,二级,龙廷-21295,龙廷,消费者,常熟市,江苏,中国,华东,技术-配件-10002609,技术,配件,"Memorex 键区, 耐用",635.88,5,0.4,20.58
605,CN-202022-2171205,2023-01-17,2023-01-20,二级,龙廷-21295,龙廷,消费者,常熟市,江苏,中国,华东,家具-用具-10000579,家具,用具,"Eldon 门挡, 一包多件",421.848,3,0.4,-260.232
616,CN-202022-5908054,2023-06-24,2023-06-30,标准级,夏彩-10645,夏彩,消费者,信阳,河南,中国,中南,办公用-装订-10004263,办公用品,装订机,"Acco 装订机, 实惠",636.3,9,0.0,119.7
622,CN-202022-1424056,2023-08-03,2023-08-09,标准级,顾丹-11965,顾丹,公司,包头,内蒙古,中国,华北,办公用-收纳-10003152,办公用品,收纳具,"Smead 盒, 金属",137.76,3,0.0,30.24
623,CN-202022-1424056,2023-08-03,2023-08-09,标准级,顾丹-11965,顾丹,公司,包头,内蒙古,中国,华北,技术-设备-10004659,技术,设备,"爱普生 卡片打印机, 耐用",952.392,2,0.4,-285.768
624,CN-202022-1424056,2023-08-03,2023-08-09,标准级,顾丹-11965,顾丹,公司,包头,内蒙古,中国,华北,家具-椅子-10004282,家具,椅子,"Novimex 凳子, 红色",920.976,2,0.4,-491.344
625,CN-202022-2190451,2023-09-12,2023-09-14,二级,苏磊-16090,苏磊,消费者,浦城,福建,中国,华东,技术-配件-10001709,技术,配件,"Enermax 记忆卡, 回收",2094.4,4,0.0,795.76
626,CN-202022-2190451,2023-09-12,2023-09-14,二级,苏磊-16090,苏磊,消费者,浦城,福建,中国,华东,办公用-信封-10004263,办公用品,信封,"Cameo 商业信封, 银色",270.9,3,0.0,40.32
627,CN-202022-2190451,2023-09-12,2023-09-14,二级,苏磊-16090,苏磊,消费者,浦城,福建,中国,华东,办公用-美术-10002689,办公用品,美术,"Stanley 速写本, 整包",1668.8,8,0.0,333.76
628,CN-202022-2190451,2023-09-12,2023-09-14,二级,苏磊-16090,苏磊,消费者,浦城,福建,中国,华东,办公用-纸张-10003542,办公用品,纸张,"SanDisk 信纸, 每包 12 个",1226.4,5,0.0,281.4
629,CN-202022-2190451,2023-09-12,2023-09-14,二级,苏磊-16090,苏磊,消费者,浦城,福建,中国,华东,技术-设备-10002403,技术,设备,"StarTech 卡片打印机, 多色",1526.0,2,0.0,701.96
635,CN-202022-1067897,2023-09-25,2023-10-02,标准级,巩关-15595,巩关茵,公司,杭州,浙江,中国,华东,家具-用具-10000649,家具,用具,"Eldon 闹钟, 黑色",158.256,1,0.4,15.736
636,CN-202022-1067897,2023-09-25,2023-10-02,标准级,巩关-15595,巩关茵,公司,杭州,浙江,中国,华东,技术-设备-10001286,技术,设备,"冲电器 打印机, 白色",1494.696,2,0.4,-174.384
637,US-202022-2373769,2023-06-15,2023-06-18,二级,郝婷-21055,郝婷,消费者,牙克石,内蒙古,中国,华北,办公用-器具-10004554,办公用品,器具,"Hoover 炉灶, 黑色",3180.24,2,0.4,-636.16
